"编号","日期","类型","热量/kcal","餐品描述","照片"
"e399dae3","2015-12-01","夜宵","494","饭团&鸡蛋&牛奶","upload/photo/2015-12-01/51bfe7594a0d600f931764ad529df245.jpg"
"e399dae3","2015-12-02","午餐","0","","upload/photo/2015-12-02/4b41ddf6d8d06ebb7cbc924213714a5b.jpg"
"e399dae3","2015-12-03","午餐","466","","upload/photo/2015-12-03/d4236df10f9367af2594be0a1f7bf31b.jpg"
"e399dae3","2015-12-03","晚餐","413","","upload/photo/2015-12-03/2cdfef67c76b27a5b7db06b22dbeecaa.jpg"
